Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,2550000,2021-09-29,0.07730000000000001,24939000,CLAA
Millennium Management LLC,1970899,2021-09-29,0.059699999999999996,19275392,CLAA
"Saba Capital Management, L.P.",1889698,2021-09-29,0.057300000000000004,18481246,CLAA
"Hartree Partners, LP",1500000,2021-09-29,0.0455,14670000,CLAA
Weiss Asset Management LP,1000000,2021-09-29,0.030299999999999997,9780000,CLAA
Periscope Capital Inc.,948100,2021-09-29,0.0287,9272418,CLAA
"Goldman Sachs Group, Inc.",866124,2021-09-29,0.0262,8470692,CLAA
Hbk Investments L P,750000,2021-09-29,0.0227,7335000,CLAA
Fir Tree Capital Management LLP,650000,2021-09-29,0.0197,6357000,CLAA
Marshall Wace LLP,627745,2021-09-29,0.019,6139346,CLAA
