Holder,Shares,Date Reported,% Out,Value,ABV
"Cyrus Capital Partners, L.p.",10220254,2021-09-29,0.15710000000000002,75323271,GTX
"Sessa Capital IM, L.P.",6912204,2021-09-29,0.10619999999999999,50942943,GTX
Oaktree Capital Management Lp,3593111,2021-09-29,0.0552,26481228,GTX
"Baupost Group, Inc,.(The) LLC",3575000,2021-09-29,0.054900000000000004,26347750,GTX
"Centerbridge Partners, L.P.",3390000,2021-09-29,0.0521,24984300,GTX
New South Capital Management Inc,2177042,2021-09-29,0.0335,16044799,GTX
"Lonestar Capital Management, LLC",1492752,2021-09-29,0.0229,11001582,GTX
"Gilder, Gagnon, Howe & Co.",1437381,2021-09-29,0.022099999999999998,10593497,GTX
"Thompson, Siegel & Walmsley LLC",936799,2021-09-29,0.0144,6904208,GTX
Morgan Stanley,926152,2021-09-29,0.014199999999999999,6825740,GTX
