Holder,Shares,Date Reported,% Out,Value,ABV
"Route One Investment Company, L.P.",14444844,2021-09-29,0.1234,130436941,AGRO
EMS Capital LP,11692837,2021-09-29,0.0999,105586318,AGRO
Blackrock Inc.,4789013,2021-09-29,0.0409,43244787,AGRO
PGGM Investments,4500000,2021-09-29,0.0384,40635000,AGRO
Man Group PLC,3181810,2021-09-29,0.027200000000000002,28731744,AGRO
Grantham Mayo Van Otterloo & Company,2969932,2021-09-29,0.0254,26818485,AGRO
"Westwood Global Investments, LLC",2592186,2021-09-29,0.022099999999999998,23407439,AGRO
Jennison Associates LLC,2293377,2021-09-29,0.0196,20709194,AGRO
"FMR, LLC",2211680,2021-09-29,0.0189,19971470,AGRO
State Street Corporation,1979283,2021-09-29,0.0169,17872925,AGRO
