Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,5463122,2021-09-29,0.0353,96806521,CSQ
UBS Group AG,4550470,2021-09-29,0.0294,80634328,CSQ
Morgan Stanley,3497725,2021-09-29,0.0226,61979687,CSQ
Wells Fargo & Company,1698700,2021-09-29,0.011000000000000001,30100964,CSQ
Royal Bank of Canada,1279052,2021-09-29,0.0083,22664801,CSQ
"Raymond James Financial Services Advisors, Inc.",1093961,2021-09-29,0.0070999999999999995,19384988,CSQ
"Raymond James & Associates, Inc.",1044060,2021-09-29,0.0067,18500743,CSQ
"Guggenheim Capital, LLC",583859,2021-09-29,0.0038,10345981,CSQ
LPL Financial LLC,473820,2021-09-29,0.0031,8396090,CSQ
"Stratos Wealth Partners, Ltd.",385363,2021-09-29,0.0025,6828632,CSQ
