Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1173914,2021-12-30,0.08960000000000001,58437438,YORW
"Vanguard Group, Inc. (The)",841002,2021-12-30,0.0642,41865079,YORW
Dimensional Fund Advisors LP,382330,2021-12-30,0.0292,19032387,YORW
State Street Corporation,268475,2021-12-30,0.020499999999999997,13364685,YORW
"Geode Capital Management, LLC",232488,2021-12-30,0.0177,11573252,YORW
Invesco Ltd.,170085,2021-12-30,0.013000000000000001,8466831,YORW
Victory Capital Management Inc.,169526,2021-12-30,0.0129,8439004,YORW
"Renaissance Technologies, LLC",144336,2021-12-30,0.011000000000000001,7185046,YORW
Northern Trust Corporation,141204,2021-12-30,0.0108,7029135,YORW
"Gabelli Funds, LLC",137400,2021-12-30,0.0105,6839772,YORW
