Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,4437310,2021-09-29,0.0705,68112708,SPH
Morgan Stanley,1190538,2021-09-29,0.0189,18274758,SPH
UBS Group AG,915407,2021-09-29,0.014499999999999999,14051497,SPH
Michigan (State Of) Teachers Retirement System,610000,2021-09-29,0.0097,9363500,SPH
"Bowen Hanes & Company, Inc.",600000,2021-09-29,0.0095,9210000,SPH
JP Morgan Chase & Company,566516,2021-09-29,0.009000000000000001,8696020,SPH
"ClearBridge Investments, LLC",550654,2021-09-29,0.0087,8452538,SPH
Natixis,541100,2021-09-29,0.0086,8305885,SPH
"FMR, LLC",494401,2021-09-29,0.0079,7589055,SPH
Barclays PLC,469031,2021-09-29,0.0074,7199625,SPH
