Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",13374448,2021-09-29,0.126,793907233,IIVI
Blackrock Inc.,11063326,2021-09-29,0.1042,656719031,IIVI
"Vanguard Group, Inc. (The)",10237625,2021-09-29,0.0965,607705420,IIVI
"Neuberger Berman Group, LLC",5024475,2021-09-29,0.0473,298252836,IIVI
Macquarie Group Limited,4172932,2021-09-29,0.0393,247705243,IIVI
Pictet Asset Management SA,3818622,2021-09-29,0.036000000000000004,226673401,IIVI
"FMR, LLC",3451842,2021-09-29,0.0325,204901341,IIVI
State Street Corporation,3182946,2021-09-29,0.03,188939674,IIVI
"American Century Companies, Inc.",2920293,2021-09-29,0.0275,173348592,IIVI
Invesco Ltd.,2247648,2021-09-29,0.0212,133420385,IIVI
