Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",4745062,2021-09-29,0.11230000000000001,461409828,CRI
"Vanguard Group, Inc. (The)",3881463,2021-09-29,0.09179999999999999,377433462,CRI
Blackrock Inc.,3585778,2021-09-29,0.0848,348681052,CRI
JP Morgan Chase & Company,3552983,2021-09-29,0.08410000000000001,345492066,CRI
Mackenzie Financial Corporation,2170506,2021-09-29,0.051399999999999994,211060003,CRI
"AllianceBernstein, L.P.",1450823,2021-09-29,0.034300000000000004,141078028,CRI
"Shapiro Capital Management Company, Inc.",1425461,2021-09-29,0.0337,138611827,CRI
Boston Partners,1288428,2021-09-29,0.0305,125286738,CRI
Victory Capital Management Inc.,1174746,2021-09-29,0.0278,114232301,CRI
State Street Corporation,1108853,2021-09-29,0.0262,107824865,CRI
