Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",20593179,2021-09-29,0.0801,2910845851,DDOG
Price (T.Rowe) Associates Inc,18964045,2021-09-29,0.0737,2680567760,DDOG
Morgan Stanley,15795423,2021-09-29,0.061399999999999996,2232683041,DDOG
Blackrock Inc.,11999419,2021-09-29,0.0467,1696117875,DDOG
Baillie Gifford and Company,6667148,2021-09-29,0.0259,942401369,DDOG
"ICONIQ Capital, LLC",6663849,2021-09-29,0.0259,941935056,DDOG
"Meritech Capital Associates V, LLC",5468191,2021-09-29,0.0213,772928797,DDOG
"Tiger Global Management, LLC",5240437,2021-09-29,0.0204,740735769,DDOG
Lone Pine Capital Llc,4646717,2021-09-29,0.0181,656813447,DDOG
State Street Corporation,4501175,2021-09-29,0.0175,636241086,DDOG
