Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",1280097,2021-09-29,0.0699,3622674,RCON
"Renaissance Technologies, LLC",286701,2021-09-29,0.015700000000000002,811363,RCON
HRT Financial LLC,48204,2021-09-29,0.0026,136417,RCON
"Geode Capital Management, LLC",15122,2021-09-29,0.0008,42795,RCON
Schonfeld Strategic Advisors LLC,11200,2021-09-29,0.0006,31696,RCON
Wolverine Trading LLC,10738,2021-09-29,0.0006,30388,RCON
"We Are One Seven, LLC",10709,2021-09-29,0.0006,30306,RCON
Morgan Stanley,4270,2021-09-29,0.0002,12084,RCON
Tower Research Capital LLC (TRC),1151,2021-09-29,0.0001,3257,RCON
