Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4529230,2021-09-29,0.1495,183343230,NBHC
"Vanguard Group, Inc. (The)",3152414,2021-09-29,0.10400000000000001,127609718,NBHC
Price (T.Rowe) Associates Inc,2861926,2021-09-29,0.09449999999999999,115850764,NBHC
"Aristotle Capital Boston, LLC",1535964,2021-09-29,0.0507,62175822,NBHC
Dimensional Fund Advisors LP,1450017,2021-09-29,0.0479,58696688,NBHC
"Wellington Management Group, LLP",1394678,2021-09-29,0.046,56456565,NBHC
State Street Corporation,1282120,2021-09-29,0.042300000000000004,51900217,NBHC
"Renaissance Technologies, LLC",1250900,2021-09-29,0.041299999999999996,50636432,NBHC
"Segall Bryant & Hamill, Llc",1026771,2021-09-29,0.0339,41563690,NBHC
Handelsbanken Fonder AB,860000,2021-09-29,0.028399999999999998,34812800,NBHC
