Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",882216,2021-09-29,0.0596,1217458,RENO
"Geode Capital Management, LLC",274089,2021-09-29,0.018500000000000003,378242,RENO
"Raymond James Financial Services Advisors, Inc.",118685,2021-09-29,0.008,163785,RENO
State Street Corporation,67550,2021-09-29,0.0046,93219,RENO
Northern Trust Corporation,62911,2021-09-29,0.0042,86817,RENO
Edmond De Rothschild Holding S.A.,50000,2021-09-29,0.0034000000000000002,69000,RENO
Blackrock Inc.,47455,2021-09-29,0.0032,65487,RENO
Citadel Advisors LLC,47294,2021-09-29,0.0032,65265,RENO
Cetera Advisor Networks LLC,32300,2021-09-29,0.0022,44574,RENO
"Renaissance Technologies, LLC",32286,2021-09-29,0.0022,44554,RENO
