Holder,Shares,Date Reported,% Out,Value,ABV
JP Morgan Chase & Company,2503749,2021-09-29,0.006999999999999999,14471669,AVAL
"Renaissance Technologies, LLC",1253872,2021-09-29,0.0034999999999999996,7247380,AVAL
"Vanguard Group, Inc. (The)",1009246,2021-09-29,0.0028000000000000004,5833441,AVAL
Blackrock Inc.,437398,2021-09-29,0.0012,2528160,AVAL
"Shaw D.E. & Co., Inc.",385615,2021-09-29,0.0011,2228854,AVAL
Marshall Wace LLP,379460,2021-09-29,0.0011,2193278,AVAL
Ashmore Group plc,325000,2021-09-29,0.0009,1878500,AVAL
"Two Sigma Investments, LP",292102,2021-09-29,0.0008,1688349,AVAL
"Mirae Asset Global Investments Co., Ltd.",227974,2021-09-29,0.0006,1317689,AVAL
Dimensional Fund Advisors LP,193092,2021-09-29,0.0005,1116071,AVAL
