Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",29444398,2021-09-29,0.0556,2615545874,MNST
"FMR, LLC",29070476,2021-09-29,0.054900000000000004,2582330383,MNST
Blackrock Inc.,24322992,2021-09-29,0.046,2160611379,MNST
"Loomis Sayles & Company, LP",20890177,2021-09-29,0.0395,1855674422,MNST
State Street Corporation,16316431,2021-09-29,0.0308,1449388565,MNST
"AllianceBernstein, L.P.",15537509,2021-09-29,0.0294,1380196924,MNST
"Wellington Management Group, LLP",13068030,2021-09-29,0.024700000000000003,1160833104,MNST
Nuveen Asset Management,9706594,2021-09-29,0.0183,862236745,MNST
JP Morgan Chase & Company,9013925,2021-09-29,0.017,800706957,MNST
"ClearBridge Investments, LLC",8682162,2021-09-29,0.016399999999999998,771236450,MNST
