Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,1371435,2021-09-29,0.0661,13522349,DWIN
Shaolin Capital Management LLC,1349500,2021-09-29,0.065,13306070,DWIN
"Saba Capital Management, L.P.",1201004,2021-09-29,0.0579,11841899,DWIN
Adage Capital Partners GP L.L.C.,1200000,2021-09-29,0.057800000000000004,11832000,DWIN
"Shaw D.E. & Co., Inc.",763528,2021-09-29,0.0368,7528386,DWIN
Marshall Wace LLP,736983,2021-09-29,0.0355,7266652,DWIN
Periscope Capital Inc.,718700,2021-09-29,0.0346,7086382,DWIN
Cinctive Capital Management LP,699999,2021-09-29,0.0337,6901990,DWIN
Linden Advisors LP,584642,2021-09-29,0.0282,5764570,DWIN
Bank of Montreal/Can/,564000,2021-09-29,0.027200000000000002,5561040,DWIN
