Holder,Shares,Date Reported,% Out,Value,ABV
"Independent Family Office, LLC",716514,2021-09-29,0.2875,11944288,KSPN
"Renaissance Technologies, LLC",103553,2021-09-29,0.0415,1726228,KSPN
"Vanguard Group, Inc. (The)",36454,2021-09-29,0.0146,607688,KSPN
Northern Trust Corporation,18222,2021-09-29,0.0073,303760,KSPN
Blackrock Inc.,16374,2021-09-29,0.0066,272954,KSPN
Morgan Stanley,7970,2021-09-29,0.0032,132859,KSPN
UBS Group AG,1947,2021-09-29,0.0008,32456,KSPN
Tower Research Capital LLC (TRC),535,2021-09-29,0.0002,8918,KSPN
