Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",6815595,2021-09-29,0.12,409344635,SKY
"Vanguard Group, Inc. (The)",4188624,2021-09-29,0.0737,251568757,SKY
Blackrock Inc.,3892509,2021-09-29,0.06849999999999999,233784090,SKY
MAK Capital One LLC,3000000,2021-09-29,0.0528,180180000,SKY
Wasatch Advisors Inc,2758304,2021-09-29,0.048600000000000004,165663738,SKY
Price (T.Rowe) Associates Inc,2235043,2021-09-29,0.0393,134236682,SKY
"AllianceBernstein, L.P.",2023673,2021-09-29,0.0356,121541800,SKY
"American Century Companies, Inc.",1496061,2021-09-29,0.0263,89853423,SKY
"GW&K Investment Management, LLC",1322047,2021-09-29,0.0233,79402142,SKY
"William Blair Investment Management, LLC",1304414,2021-09-29,0.023,78343104,SKY
