Holder,Shares,Date Reported,% Out,Value,ABV
"Falcon Edge Capital, LP",4449999,2021-09-29,0.1106,44188490,PACX
Bleichroeder LP,2125000,2021-09-29,0.0528,21101250,PACX
Weiss Asset Management LP,2064107,2021-09-29,0.0513,20496582,PACX
Hsbc Holdings Plc,1600727,2021-09-29,0.0398,15895219,PACX
Sculptor Capital Lp,1584629,2021-09-29,0.0394,15735365,PACX
Millennium Management LLC,1288985,2021-09-29,0.032,12799621,PACX
Azora Capital LP,1156827,2021-09-29,0.0287,11487292,PACX
"Arena Capital Advisors, LLC- CA",1007880,2021-09-29,0.025,10008248,PACX
"Peak6 Investments, L.P.",1000993,2021-09-29,0.024900000000000002,9939860,PACX
"Aristeia Capital, LLC",921404,2021-09-29,0.0229,9149541,PACX
