Holder,Shares,Date Reported,% Out,Value,ABV
"JW Asset Management, LLC",3117485,2021-09-29,0.12990000000000002,223149576,ESTA
RTW Investments LP,2319138,2021-09-29,0.0966,166003898,ESTA
"Nantahala Capital Management, LLC",2057039,2021-09-29,0.0857,147242851,ESTA
Brown Advisory Inc.,1645732,2021-09-29,0.06860000000000001,117801496,ESTA
"Pura Vida Investments, LLC",1086461,2021-09-29,0.0453,77768878,ESTA
"Cowen and Company, LLC",623687,2021-09-29,0.026000000000000002,44643515,ESTA
Perceptive Advisors Llc,505541,2021-09-29,0.021099999999999997,36186624,ESTA
UBS Group AG,407812,2021-09-29,0.017,29191182,ESTA
Artisan Partners Limited Partnership,312582,2021-09-29,0.013000000000000001,22374619,ESTA
Millennium Management LLC,303144,2021-09-29,0.0126,21699047,ESTA
