Holder,Shares,Date Reported,% Out,Value,ABV
"Shaw D.E. & Co., Inc.",2970000,2021-09-29,0.0861,28809000,TRTL
Adage Capital Partners GP L.L.C.,2700000,2021-09-29,0.0783,26190000,TRTL
P. Schoenfeld Asset Management,1750088,2021-09-29,0.0507,16975853,TRTL
"Highbridge Capital Management, LLC.",1540024,2021-09-29,0.0446,14938232,TRTL
Marshall Wace LLP,1457856,2021-09-29,0.042300000000000004,14141203,TRTL
"HighTower Advisors, LLC",970372,2021-09-29,0.0281,9412608,TRTL
Eisler Capital (uk) Ltd.,737618,2021-09-29,0.021400000000000002,7154894,TRTL
UBS O'Connor LLC,501958,2021-09-29,0.014499999999999999,4868992,TRTL
Fortress Investment Group LLC,440068,2021-09-29,0.0128,4268659,TRTL
Periscope Capital Inc.,335000,2021-09-29,0.0097,3249500,TRTL
