Holder,Shares,Date Reported,% Out,Value,ABV
Ruffer LLP,5523399,2021-09-29,0.0672,9168842,IMV
"Nantahala Capital Management, LLC",2268030,2021-09-29,0.0276,3764929,IMV
"First City Capital Management, Inc.",496421,2021-09-29,0.006,824058,IMV
Wells Fargo & Company,457386,2021-09-29,0.005600000000000001,759260,IMV
"Cormorant Asset Management, LP",234374,2021-09-29,0.0029,389060,IMV
"Letko, Brosseau & Associates Inc.",170000,2021-09-29,0.0021,282200,IMV
Jacob Asset Management of New York LLC,155000,2021-09-29,0.0019,257300,IMV
Bank of Montreal/Can/,140207,2021-09-29,0.0017000000000000001,232743,IMV
"Susquehanna International Group, LLP",114463,2021-09-29,0.0014000000000000002,190008,IMV
"LexAurum Advisors, LLC",97070,2021-09-29,0.0012,161136,IMV
