Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1030770,2021-09-29,0.0721,10034545,OMEG
Citadel Advisors LLC,1005389,2021-09-29,0.0703,9787461,OMEG
"Federated Hermes, Inc.",1000000,2021-09-29,0.0699,9735000,OMEG
"Alyeska Investment Group, L.P.",800000,2021-09-29,0.0559,7788000,OMEG
Artal Group S.A.,750000,2021-09-29,0.0524,7301250,OMEG
"Franklin Resources, Inc.",700000,2021-09-29,0.0489,6814500,OMEG
"Omega Fund Management, Llc",501000,2021-09-29,0.035,4877235,OMEG
Hudson Bay Capital Management Lp,500000,2021-09-29,0.035,4867500,OMEG
Magnetar Financial LLC,439267,2021-09-29,0.030699999999999998,4276264,OMEG
Tudor Investment Corporation,434013,2021-09-29,0.030299999999999997,4225116,OMEG
