Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",7451953,2021-09-29,0.1023,17214011,BQ
"FMR, LLC",1551365,2021-09-29,0.0213,3583653,BQ
"Kerrisdale Advisers, LLC",939029,2021-09-29,0.0129,2169156,BQ
Sanders Morris Harris LLC,665926,2021-09-29,0.0091,1538289,BQ
Marshall Wace LLP,125002,2021-09-29,0.0017000000000000001,288754,BQ
Wells Fargo & Company,96460,2021-09-29,0.0013,222822,BQ
Marshall Wace Asia Ltd,72715,2021-09-29,0.001,167971,BQ
"Susquehanna International Group, LLP",48644,2021-09-29,0.0007000000000000001,112367,BQ
"Renaissance Technologies, LLC",47900,2021-09-29,0.0007000000000000001,110649,BQ
Citadel Advisors LLC,31267,2021-09-29,0.0004,72226,BQ
