Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,19949459,2021-09-29,0.15130000000000002,782617276,NATI
"Vanguard Group, Inc. (The)",11929485,2021-09-29,0.09050000000000001,467993696,NATI
Blackrock Inc.,11028154,2021-09-29,0.0836,432634481,NATI
Janus Henderson Group PLC,9990150,2021-09-29,0.0758,391913584,NATI
"William Blair Investment Management, LLC",4274364,2021-09-29,0.032400000000000005,167683299,NATI
"Wellington Management Group, LLP",3444322,2021-09-29,0.026099999999999998,135120752,NATI
State Street Corporation,3351466,2021-09-29,0.0254,131478011,NATI
Riverbridge Partners LLC,2901702,2021-09-29,0.022000000000000002,113833769,NATI
"Geode Capital Management, LLC",2705635,2021-09-29,0.020499999999999997,106142061,NATI
Morgan Stanley,2260261,2021-09-29,0.0171,88670039,NATI
