Holder,Shares,Date Reported,% Out,Value,ABV
Bard Associates Inc.,217465,2021-09-29,0.04190000000000001,3016239,SMID
"Needham Investment Management, L.L.C.",160000,2021-09-29,0.030899999999999997,2219200,SMID
"Vanguard Group, Inc. (The)",133056,2021-09-29,0.025699999999999997,1845486,SMID
"RBF Capital, LLC",76649,2021-09-29,0.0148,1063121,SMID
"Inverness Counsel, LLC",57250,2021-09-29,0.011000000000000001,794057,SMID
Bank of America Corporation,51033,2021-09-29,0.0098,707827,SMID
Heritage Investors Management Corporation,43752,2021-09-29,0.0084,606840,SMID
Diamond Hill Capital Management Inc,32354,2021-09-29,0.0062,448749,SMID
"Punch & Associates Investment Management, Inc.",31500,2021-09-29,0.0060999999999999995,436905,SMID
O'Shaughnessy Asset Management LLC,21861,2021-09-29,0.0042,303212,SMID
