Holder,Shares,Date Reported,% Out,Value,ABV
Parametric Portfolio Associates,502637,2021-09-29,0.031,7323421,OPP
UBS Group AG,327253,2021-09-29,0.0202,4768076,OPP
First Foundation Advisors,150258,2021-09-29,0.009300000000000001,2189259,OPP
Invesco Ltd.,145524,2021-09-29,0.009000000000000001,2120284,OPP
Cetera Advisors LLC,127931,2021-09-29,0.0079,1863954,OPP
Royal Bank of Canada,108565,2021-09-29,0.0067,1581792,OPP
Morgan Stanley,93555,2021-09-29,0.0058,1363096,OPP
Mid Atlantic Financial Management Inc.,67506,2021-09-29,0.0042,983562,OPP
"Commonwealth Equity Services, LLC",60719,2021-09-29,0.0037,884675,OPP
"Ford Financial Group, Inc.",58049,2021-09-29,0.0036,845773,OPP
