Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,1205481,2021-09-29,0.07919999999999999,20517286,FINS
UBS Group AG,841903,2021-09-29,0.0553,14329189,FINS
"Sphinx Trading, LP",746171,2021-09-29,0.049,12699830,FINS
Wolverine Trading LLC,432456,2021-09-29,0.028399999999999998,7360401,FINS
"Raymond James & Associates, Inc.",415155,2021-09-29,0.0273,7065938,FINS
Royal Bank of Canada,411302,2021-09-29,0.027000000000000003,7000360,FINS
Vivaldi Capital Management Lp,322350,2021-09-29,0.0212,5486397,FINS
LPL Financial LLC,272821,2021-09-29,0.0179,4643413,FINS
City of London Investment Management Co. Limited,234697,2021-09-29,0.0154,3994542,FINS
"Shaker Financial Services, LLC",176758,2021-09-29,0.0116,3008421,FINS
