Holder,Shares,Date Reported,% Out,Value,ABV
Cantor Fitzgerald Investment Adviser L.P.,215625,2021-12-30,0.043899999999999995,2102343,PRBM
Segantii Capital Management Ltd,125000,2021-12-30,0.0255,1218750,PRBM
"Ellsworth Advisors, LLC",11252,2021-12-30,0.0023,109707,PRBM
