Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2248707,2021-09-29,0.0669,12772655,EPM
"Renaissance Technologies, LLC",2012353,2021-09-29,0.059800000000000006,11430165,EPM
Wasatch Advisors Inc,1784068,2021-09-29,0.053,10133506,EPM
"Wealthtrust Axiom, LLC",1471662,2021-09-29,0.0438,8359040,EPM
ArrowMark Colorado Holdings LLC,1359620,2021-09-29,0.0404,7722641,EPM
"Vanguard Group, Inc. (The)",1284833,2021-09-29,0.0382,7297851,EPM
Amica Mutual Insurance Co,1253026,2021-09-29,0.0373,7117187,EPM
"River Road Asset Management, LLC",1239302,2021-09-29,0.0368,7039235,EPM
North Star Investment Management Corp,985650,2021-09-29,0.029300000000000003,5598492,EPM
Dimensional Fund Advisors LP,974966,2021-09-29,0.028999999999999998,5537806,EPM
