Holder,Shares,Date Reported,% Out,Value,ABV
"Empyrean Capital Partners, LP",2000649,2021-09-29,0.057999999999999996,19626366,LUXA
"Wolfswood Holdings, LLC",2000000,2021-09-29,0.057999999999999996,19620000,LUXA
Weiss Asset Management LP,1703861,2021-09-29,0.049400000000000006,16714876,LUXA
"Senator Investment Group, LP",1473600,2021-09-29,0.042699999999999995,14456016,LUXA
Millennium Management LLC,1285166,2021-09-29,0.0373,12607478,LUXA
"Balyasny Asset Management, LP",1242510,2021-09-29,0.036000000000000004,12189023,LUXA
MYDA Advisors LLC,982000,2021-09-29,0.0285,9633420,LUXA
Beryl Capital Management LLC,893618,2021-09-29,0.0259,8766392,LUXA
RP Investment Advisors LP,834889,2021-09-29,0.0242,8190261,LUXA
Glazer Capital LLC,796922,2021-09-29,0.0231,7817804,LUXA
