Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,1900000,2021-09-29,0.0475,18829000,MBAC
Millennium Management LLC,1853910,2021-09-29,0.0463,18372248,MBAC
"CVI Holdings, LLC",1694153,2021-09-29,0.0424,16789056,MBAC
"Aristeia Capital, LLC",1556124,2021-09-29,0.038900000000000004,15421188,MBAC
Magnetar Financial LLC,1534177,2021-09-29,0.0384,15203694,MBAC
"MMCAP International, Inc. SPC",1500000,2021-09-29,0.0375,14865000,MBAC
Nomura Holdings Inc.,1431682,2021-09-29,0.0358,14187968,MBAC
Marshall Wace LLP,1399057,2021-09-29,0.035,13864654,MBAC
Goldman Sachs Group Inc,1325798,2021-09-29,0.0331,13138658,MBAC
"Corbin Capital Partners, LP",1320000,2021-09-29,0.033,13081200,MBAC
