Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12940487,2021-09-29,0.1217,1235298889,FSLR
"Wellington Management Group, LLP",9657953,2021-09-29,0.0908,921948193,FSLR
"Vanguard Group, Inc. (The)",9042632,2021-09-29,0.085,863209650,FSLR
Invesco Ltd.,4172150,2021-09-29,0.0392,398273439,FSLR
State Street Corporation,3009068,2021-09-29,0.028300000000000002,287245631,FSLR
Norges Bank Investment Management,2903173,2020-12-30,0.0273,287181873,FSLR
Bnp Paribas Asset Management Holding S.a.,2149240,2021-09-29,0.0202,205166450,FSLR
Schroder Investment Management Group,1481001,2021-09-29,0.0139,141376355,FSLR
"Geode Capital Management, LLC",1301257,2021-09-29,0.012199999999999999,124217993,FSLR
Dimensional Fund Advisors LP,1232449,2021-09-29,0.0116,117649581,FSLR
