Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,1500000,2021-06-29,0.0712,14670000,LEGA
Soroban Capital Partners LP,1470000,2021-06-29,0.0698,14376600,LEGA
Millennium Management LLC,1411368,2021-06-29,0.067,13803179,LEGA
Fir Tree Capital Management LLP,1400000,2021-06-29,0.0665,13692000,LEGA
"HBK Investments, L.P.",1257400,2021-06-29,0.059699999999999996,12297372,LEGA
Weiss Asset Management LP,1105534,2021-06-29,0.0525,10812122,LEGA
Fortress Investment Group LLC,1000000,2021-06-29,0.0475,9780000,LEGA
Marshall Wace LLP,899976,2021-06-29,0.042699999999999995,8801765,LEGA
Starboard Value LP,600000,2021-06-29,0.0285,5868000,LEGA
"Sculptor Capital, LP",550000,2021-06-29,0.026099999999999998,5379000,LEGA
