Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,14479316,2021-09-29,0.1272,304355222,TPH
"Vanguard Group, Inc. (The)",11379010,2021-09-29,0.1,239186790,TPH
Dimensional Fund Advisors LP,8612099,2021-09-29,0.0757,181026320,TPH
JP Morgan Chase & Company,5745690,2021-09-29,0.050499999999999996,120774403,TPH
Fuller & Thaler Asset Management Inc.,5288141,2021-09-29,0.04650000000000001,111156723,TPH
"FMR, LLC",5275171,2021-09-29,0.0464,110884094,TPH
State Street Corporation,4574483,2021-09-29,0.04019999999999999,96155632,TPH
"William Blair Investment Management, LLC",2938781,2021-09-29,0.0258,61773176,TPH
"Wellington Management Group, LLP",2476883,2021-09-29,0.0218,52064080,TPH
Northern Trust Corporation,2295574,2021-09-29,0.0202,48252965,TPH
