Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",1794007,2021-09-29,0.0579,28417070,TPVG
"ClearBridge Investments, LLC",1127350,2021-09-29,0.0364,17857224,TPVG
Van Eck Associates Corporation,438531,2021-09-29,0.014199999999999999,6946331,TPVG
"Sound Income Strategies, LLC",359851,2021-09-29,0.0116,5700039,TPVG
"Advisors Asset Management, Inc.",281862,2021-09-29,0.0091,4464694,TPVG
Blackrock Inc.,226209,2021-09-29,0.0073,3583150,TPVG
"Baird Financial Group, Inc.",210269,2021-09-29,0.0068000000000000005,3330660,TPVG
"AllianceBernstein, L.P.",207114,2021-09-29,0.0067,3280685,TPVG
"Neuberger Berman Group, LLC",203869,2021-09-29,0.0066,3229284,TPVG
Morgan Stanley,198645,2021-09-29,0.0064,3146536,TPVG
