Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9857178,2021-09-29,0.1519,294631050,BGS
"Vanguard Group, Inc. (The)",7272448,2021-09-29,0.1121,217373470,BGS
State Street Corporation,2962377,2021-09-29,0.045599999999999995,88545448,BGS
Bank Of New York Mellon Corporation,1910553,2021-09-29,0.0294,57106429,BGS
Morgan Stanley,1400821,2021-09-29,0.0216,41870539,BGS
"Charles Schwab Investment Management, Inc.",1386823,2021-09-29,0.021400000000000002,41452139,BGS
Dimensional Fund Advisors LP,1169199,2021-09-29,0.018000000000000002,34947358,BGS
"Geode Capital Management, LLC",1068383,2021-09-29,0.0165,31933967,BGS
Northern Trust Corporation,843854,2021-09-29,0.013000000000000001,25222796,BGS
Norges Bank Investment Management,728937,2020-12-30,0.011200000000000002,20213423,BGS
