Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,2137391,2021-09-29,0.056799999999999996,24430379,FUV
Blackrock Inc.,1774340,2021-09-29,0.0471,20280706,FUV
"Vanguard Group, Inc. (The)",1322556,2021-09-29,0.0351,15116815,FUV
"Geode Capital Management, LLC",541171,2021-09-29,0.0144,6185584,FUV
State Street Corporation,514446,2021-09-29,0.0137,5880117,FUV
Alps Advisors Inc.,265889,2021-09-29,0.0070999999999999995,3039111,FUV
Northern Trust Corporation,255377,2021-09-29,0.0068000000000000005,2918959,FUV
Millennium Management LLC,214037,2021-09-29,0.005699999999999999,2446442,FUV
"Group One Trading, L.P.",174963,2021-09-29,0.0046,1999827,FUV
"Susquehanna International Group, LLP",94296,2021-09-29,0.0025,1077803,FUV
