Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",1509388,2021-09-29,0.0604,15229724,SDACU
Shaolin Capital Management LLC,475085,2021-09-29,0.019,4793607,SDACU
Magnetar Financial LLC,338101,2021-09-29,0.013500000000000002,3411439,SDACU
Longfellow Investment Management Co. LLC,277467,2021-09-29,0.0111,2799642,SDACU
"TIG Advisors, LLC",276610,2021-09-29,0.0111,2790994,SDACU
Glazer Capital LLC,262344,2021-09-29,0.0105,2647050,SDACU
Millennium Management LLC,155000,2021-09-29,0.0062,1563950,SDACU
HRT Financial LLC,101284,2021-09-29,0.0040999999999999995,1021955,SDACU
"Westchester Capital Management, LLC",100000,2021-09-29,0.004,1009000,SDACU
"Global Endowment Management, LP",100000,2021-09-29,0.004,1009000,SDACU
