Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,48896380,2021-09-29,0.07519999999999999,3406610794,EBAY
"Vanguard Group, Inc. (The)",48271669,2021-09-29,0.07429999999999999,3363087179,EBAY
"FMR, LLC",41983494,2021-09-29,0.0646,2924990026,EBAY
State Street Corporation,28881021,2021-09-29,0.0444,2012140733,EBAY
"Comprehensive Financial Management, LLC",21667622,2021-09-29,0.0333,1509583224,EBAY
"Ameriprise Financial, Inc.",18773117,2021-09-29,0.028900000000000002,1307923061,EBAY
Nordea Investment Management AB,11123585,2021-09-29,0.0171,774980166,EBAY
"Geode Capital Management, LLC",10678684,2021-09-29,0.016399999999999998,743983914,EBAY
Lindsell Train Limited,9142871,2021-09-29,0.0141,636983822,EBAY
Northern Trust Corporation,9077169,2021-09-29,0.013999999999999999,632406364,EBAY
