Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",96471300,2021-09-29,0.1565,2001779475,KIM
Blackrock Inc.,52508515,2021-09-29,0.0852,1089551686,KIM
JP Morgan Chase & Company,39934558,2021-09-29,0.06480000000000001,828642078,KIM
Cohen & Steers Inc.,37673703,2021-09-29,0.0611,781729337,KIM
State Street Corporation,34211633,2021-09-29,0.0555,709891384,KIM
Resolution Capital Ltd,24950785,2021-09-29,0.0405,517728788,KIM
Capital Research Global Investors,16969158,2021-09-29,0.0275,352110028,KIM
Apg Asset Management Us Inc.,16289000,2021-09-29,0.0264,337996750,KIM
Deutsche Bank Aktiengesellschaft,13093672,2021-09-29,0.0212,271693694,KIM
"Geode Capital Management, LLC",12371821,2021-09-29,0.020099999999999996,256715285,KIM
