Holder,Shares,Date Reported,% Out,Value,ABV
"Soleus Capital Management, L.P.",7692082,2021-12-30,0.0809,23307008,THTX
Morgan Stanley,5143021,2021-12-30,0.0541,15583353,THTX
AIGH Capital Management LLC,2883167,2021-12-30,0.030299999999999997,8735996,THTX
Boston Private Wealth LLC,831416,2021-12-30,0.0087,2519190,THTX
"Worth Venture Partners, LLC",675963,2021-12-30,0.0070999999999999995,2048167,THTX
"Cibc World Markets, Inc.",478474,2021-12-30,0.005,1449776,THTX
Stifel Financial Corporation,365082,2021-12-30,0.0038,1106198,THTX
"Advisor Group, Inc.",343405,2021-12-30,0.0036,1040517,THTX
Caisse De Depot Et Placement Du Quebec,340796,2021-12-30,0.0036,1032611,THTX
National Bank of Canada/FI,270651,2021-12-30,0.0028000000000000004,820072,THTX
