Holder,Shares,Date Reported,% Out,Value,ABV
Stilwell Value LLC,279274,2021-09-29,0.0953,4147218,CNNB
"AllianceBernstein, L.P.",33759,2021-09-29,0.0115,501321,CNNB
Millennium Management LLC,28743,2021-09-29,0.0098,426833,CNNB
Blackrock Inc.,5945,2021-09-29,0.002,88283,CNNB
"Advisor Group, Inc.",4651,2021-09-29,0.0016,69067,CNNB
"Berman Capital Advisors, Llc",3000,2021-09-29,0.001,44550,CNNB
"Alphamark Advisors, Llc",2500,2021-09-29,0.0009,37125,CNNB
Morgan Stanley,1800,2021-09-29,0.0006,26730,CNNB
UBS Group AG,1069,2021-09-29,0.0004,15874,CNNB
