Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",410173,2021-09-29,0.08039999999999999,1566860,TAIT
Noesis Capital Mangement Corp,127000,2021-09-29,0.024900000000000002,485140,TAIT
"Vanguard Group, Inc. (The)",126100,2021-09-29,0.024700000000000003,481702,TAIT
"Bridgeway Capital Management, Inc.",78500,2021-09-29,0.0154,299870,TAIT
Dimensional Fund Advisors LP,39708,2021-09-29,0.0078000000000000005,151684,TAIT
"Koss-olinger Consulting, Llc",35861,2021-09-29,0.006999999999999999,136989,TAIT
State Street Corporation,30000,2021-09-29,0.0059,114600,TAIT
Acadian Asset Management. LLC,24012,2021-09-29,0.004699999999999999,91725,TAIT
"Two Sigma Advisers, LP",16500,2021-09-29,0.0032,63030,TAIT
"Geode Capital Management, LLC",12619,2021-09-29,0.0025,48204,TAIT
