Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,72080108,2021-09-29,0.1183,2948076417,AVTR
"Vanguard Group, Inc. (The)",48951195,2021-09-29,0.0803,2002103875,AVTR
Blackrock Inc.,38224314,2021-09-29,0.06269999999999999,1563374442,AVTR
"New Mountain Vantage Advisers, L.L.C.",28000000,2021-09-29,0.045899999999999996,1145200000,AVTR
Invesco Ltd.,25615809,2021-09-29,0.042,1047686588,AVTR
Canada Pension Plan Investment Board,22698956,2021-09-29,0.037200000000000004,928387300,AVTR
Nuveen Asset Management,20727464,2021-09-29,0.034,847753277,AVTR
Boston Partners,19580658,2021-09-29,0.0321,800848912,AVTR
"FMR, LLC",17567032,2021-09-29,0.0288,718491608,AVTR
"American Century Companies, Inc.",15717049,2021-09-29,0.0258,642827304,AVTR
