Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",95360203,2021-09-29,0.129,11961030262,PLD
Blackrock Inc.,72916385,2021-09-29,0.0986,9145902170,PLD
State Street Corporation,43511651,2021-09-29,0.058899999999999994,5457666384,PLD
JP Morgan Chase & Company,29690687,2021-09-29,0.04019999999999999,3724102870,PLD
"FMR, LLC",21970597,2021-09-29,0.0297,2755771981,PLD
Apg Asset Management Us Inc.,20745800,2021-09-29,0.0281,2602145694,PLD
Price (T.Rowe) Associates Inc,19526602,2021-09-29,0.0264,2449221688,PLD
Cohen & Steers Inc.,14399392,2021-09-29,0.0195,1806115738,PLD
"Geode Capital Management, LLC",13382116,2021-09-29,0.0181,1678518809,PLD
Bank of America Corporation,13046301,2021-09-29,0.0176,1636397534,PLD
