Holder,Shares,Date Reported,% Out,Value,ABV
Kahn Brothers Group Inc.,1953310,2021-09-29,0.0904,22365399,VOXX
Dimensional Fund Advisors LP,1406619,2021-09-29,0.06509999999999999,16105787,VOXX
Blackrock Inc.,1085697,2021-09-29,0.050199999999999995,12431230,VOXX
"Renaissance Technologies, LLC",780022,2021-09-29,0.0361,8931251,VOXX
"Vanguard Group, Inc. (The)",765736,2021-09-29,0.0354,8767677,VOXX
"Driehaus Capital Management, LLC",574052,2021-09-29,0.026600000000000002,6572895,VOXX
"Geode Capital Management, LLC",301570,2021-09-29,0.013999999999999999,3452976,VOXX
State Street Corporation,287186,2021-09-29,0.013300000000000001,3288279,VOXX
Morgan Stanley,234972,2021-09-29,0.0109,2690429,VOXX
"Moors & Cabot, Inc.",165200,2021-09-29,0.0076,1891540,VOXX
