Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6150216,2021-09-29,0.0943,541219008,DLB
Blackrock Inc.,3724681,2021-09-29,0.0571,327771928,DLB
"ClearBridge Investments, LLC",3436803,2021-09-29,0.0527,302438664,DLB
Atlanta Capital Management Company LLC,3268097,2021-09-29,0.0501,287592536,DLB
"Jackson Square Partners, Llc",2731231,2021-09-29,0.04190000000000001,240348328,DLB
Soma Equity Partners LP,2300000,2021-09-29,0.0353,202400000,DLB
Janus Henderson Group PLC,2110643,2021-09-29,0.032400000000000005,185736584,DLB
"Disciplined Growth Investors, Inc.",1472070,2021-09-29,0.0226,129542160,DLB
Mackenzie Financial Corporation,1436636,2021-09-29,0.022000000000000002,126423968,DLB
Bank Of New York Mellon Corporation,1308241,2021-09-29,0.020099999999999996,115125208,DLB
