Holder,Shares,Date Reported,% Out,Value,ABV
"Kopernik Global Investors, LLC",1207063,2021-09-29,0.0663,12915574,TNP
"Russell Investments Group, Ltd.",725726,2021-09-29,0.039900000000000005,7765268,TNP
Acadian Asset Management. LLC,397303,2021-09-29,0.0218,4251142,TNP
"FMR, LLC",207672,2021-09-29,0.011399999999999999,2222090,TNP
"Renaissance Technologies, LLC",202380,2021-09-29,0.0111,2165466,TNP
"Arrowstreet Capital, Limited Partnership",160945,2021-09-29,0.0088,1722111,TNP
Foundation Resource Management Inc,136036,2021-09-29,0.0075,1455585,TNP
Stifel Financial Corporation,114831,2021-09-29,0.0063,1228691,TNP
JP Morgan Chase & Company,100009,2021-09-29,0.0055000000000000005,1070096,TNP
"RBF Capital, LLC",97000,2021-09-29,0.0053,1037900,TNP
