Holder,Shares,Date Reported,% Out,Value,ABV
"Northern Right Capital Management, L.P.",2567084,2021-09-29,0.0955,5750268,GEG
"Cove Street Capital, LLC",1682285,2021-09-29,0.0626,3768318,GEG
Alden Global Capital LLC,1281903,2021-09-29,0.04769999999999999,2871462,GEG
Kingdon Capital Management LLC,1259049,2021-09-29,0.046900000000000004,2820269,GEG
Arbiter Partners Capital Management LLC,1150000,2021-09-29,0.042800000000000005,2576000,GEG
"Vanguard Group, Inc. (The)",1017584,2021-09-29,0.0379,2279388,GEG
"Renaissance Technologies, LLC",784564,2021-09-29,0.0292,1757423,GEG
"Applied Fundamental Research, LLC",737672,2021-09-29,0.0274,1652385,GEG
Royce & Associates LP,682245,2021-09-29,0.0254,1528228,GEG
Blackrock Inc.,340669,2021-09-29,0.0127,763098,GEG
