Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2333103,2021-09-29,0.0761,52728127,FFIC
Dimensional Fund Advisors LP,2310970,2021-09-29,0.0753,52227922,FFIC
"Wellington Management Group, LLP",2298454,2021-09-29,0.07490000000000001,51945060,FFIC
Frontier Capital Management Company LLC,1567948,2021-09-29,0.051100000000000007,35435624,FFIC
"Vanguard Group, Inc. (The)",1503614,2021-09-29,0.049,33981676,FFIC
Gamco Investors Inc,935150,2021-09-29,0.0305,21134390,FFIC
State Street Corporation,842111,2021-09-29,0.0275,19031708,FFIC
Lsv Asset Management,695947,2021-09-29,0.0227,15728402,FFIC
"Geode Capital Management, LLC",521208,2021-09-29,0.017,11779300,FFIC
"Renaissance Technologies, LLC",414060,2021-09-29,0.013500000000000002,9357756,FFIC
