Holder,Shares,Date Reported,% Out,Value,ABV
"Apollo Management Holdings, L.P.",7337241,2021-09-29,0.08650000000000001,38960749,SUNL
Bnp Paribas Asset Management Holding S.a.,3848551,2021-09-29,0.0454,20435805,SUNL
Coatue Management Llc,3000000,2021-09-29,0.0354,15930000,SUNL
"Neuberger Berman Group, LLC",2927585,2021-09-29,0.0345,15545476,SUNL
"Franklin Resources, Inc.",1857250,2021-09-29,0.0219,9861997,SUNL
"Vanguard Group, Inc. (The)",1357797,2021-09-29,0.016,7209902,SUNL
"Balyasny Asset Management, LP",1202519,2021-09-29,0.014199999999999999,6385375,SUNL
Millennium Management LLC,999986,2021-09-29,0.0118,5309925,SUNL
Adage Capital Partners GP L.L.C.,819624,2021-09-29,0.0097,4352203,SUNL
"Electron Capital Partners, LLC",747727,2021-09-29,0.0088,3970430,SUNL
