Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",919399,2021-09-29,0.0358,9065274,FSRXU
ArrowMark Colorado Holdings LLC,816667,2021-09-29,0.0318,8052336,FSRXU
"Senator Investment Group, LP",600000,2021-09-29,0.0233,5916000,FSRXU
"TIG Advisors, LLC",531845,2021-09-29,0.0207,5243991,FSRXU
Magnetar Financial LLC,519825,2021-09-29,0.0202,5125474,FSRXU
Sage Rock Capital Management LP,471000,2021-09-29,0.0183,4644060,FSRXU
"Wellington Management Group, LLP",438500,2021-09-29,0.0171,4323610,FSRXU
"Greenlight Capital, Inc.",315000,2021-09-29,0.0123,3105900,FSRXU
Castle Hook Partners LP,300000,2021-09-29,0.011699999999999999,2958000,FSRXU
Diameter Capital Partners LP,253750,2021-09-29,0.009899999999999999,2501975,FSRXU
