Holder,Shares,Date Reported,% Out,Value,ABV
"Driehaus Capital Management, LLC",1123406,2021-09-29,0.021400000000000002,9717461,THRN
Bank of America Corporation,748420,2021-09-29,0.014199999999999999,6473833,THRN
Millennium Management LLC,492928,2021-09-29,0.009399999999999999,4263827,THRN
Emerald Mutual Fund Advisers Trust,458110,2021-09-29,0.0087,3962651,THRN
"Emerald Advisers, LLC",441890,2021-09-29,0.0084,3822348,THRN
Monashee Investment Management LLC,356250,2021-09-29,0.0068000000000000005,3081562,THRN
Caas Capital Management LP,225000,2021-09-29,0.0043,1946250,THRN
Texas - Teacher Retirement System,225000,2021-09-29,0.0043,1946250,THRN
"Pura Vida Investments, LLC",200000,2021-09-29,0.0038,1730000,THRN
"Scout Investments, Inc.",199976,2021-09-29,0.0038,1729792,THRN
