Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7966603,2021-09-29,0.12210000000000001,273334148,WAFD
"Vanguard Group, Inc. (The)",7030558,2021-09-29,0.10779999999999999,241218444,WAFD
Dimensional Fund Advisors LP,5505954,2021-09-29,0.08439999999999999,188909281,WAFD
State Street Corporation,2682185,2021-09-29,0.041100000000000005,92025767,WAFD
Goldman Sachs Group Inc,2433026,2021-09-29,0.0373,83477122,WAFD
Fuller & Thaler Asset Management Inc.,1818423,2021-09-29,0.0279,62390093,WAFD
Frontier Capital Management Company LLC,1287943,2021-12-30,0.0197,42991537,WAFD
"Geode Capital Management, LLC",1221644,2021-09-29,0.0187,41914605,WAFD
"Systematic Financial Management, L.P.",1194255,2021-09-29,0.0183,40974889,WAFD
Northern Trust Corporation,1142370,2021-09-29,0.0175,39194714,WAFD
