Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,419008,2021-09-29,0.013000000000000001,8216746,MOLN
"Suvretta Capital Management, LLC",400000,2021-09-29,0.0124,7844000,MOLN
"Federated Hermes, Inc.",235294,2021-09-29,0.0073,4614115,MOLN
Tudor Investment Corporation,173006,2021-09-29,0.0054,3392647,MOLN
Sphera Funds Management Ltd,80555,2021-09-29,0.0025,1579683,MOLN
Millennium Management LLC,66030,2021-09-29,0.002,1294848,MOLN
Caas Capital Management LP,23071,2021-09-29,0.0007000000000000001,452422,MOLN
Monashee Investment Management LLC,10000,2021-09-29,0.0003,196100,MOLN
