Holder,Shares,Date Reported,% Out,Value,ABV
Royal Bank of Canada,49648240,2021-09-29,0.08470000000000001,2554401948,SLF
Price (T.Rowe) Associates Inc,19169528,2021-09-29,0.0327,986272215,SLF
Bank of Montreal/Can/,19065862,2021-09-29,0.0325,980938599,SLF
"Vanguard Group, Inc. (The)",18657010,2021-09-29,0.0318,959903164,SLF
FIL LTD,16472720,2021-09-29,0.0281,847521444,SLF
Mackenzie Financial Corporation,16421252,2021-09-29,0.027999999999999997,844873415,SLF
"TD Asset Management, Inc",14034925,2021-09-29,0.0239,722096891,SLF
Bank Of Nova Scotia /,12035573,2021-09-29,0.020499999999999997,619230230,SLF
"Beutel, Goodman & Company Ltd",11464880,2021-09-29,0.0196,589868076,SLF
Norges Bank Investment Management,8044284,2020-12-30,0.0137,357648866,SLF
