Holder,Shares,Date Reported,% Out,Value,ABV
"Atalaya Capital Management, LP",1319500,2021-09-29,0.052199999999999996,12759565,LOKM
Adage Capital Partners GP L.L.C.,1000000,2021-09-29,0.0395,9670000,LOKM
"Corbin Capital Partners, LP",855500,2021-09-29,0.0338,8272685,LOKM
"Driehaus Capital Management, LLC",710000,2021-09-29,0.0281,6865700,LOKM
Altshuler Shaham Ltd,572289,2021-09-29,0.0226,5534034,LOKM
Linden Advisors LP,517984,2021-09-29,0.020499999999999997,5008905,LOKM
UBS O'Connor LLC,505399,2021-09-29,0.02,4887208,LOKM
Millennium Management LLC,463782,2021-09-29,0.0183,4484771,LOKM
P. Schoenfeld Asset Management,412012,2021-09-29,0.0163,3984156,LOKM
Periscope Capital Inc.,369400,2021-09-29,0.0146,3572098,LOKM
