Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",82111011,2021-09-29,0.08449999999999999,3969246271,EXC
Blackrock Inc.,80010975,2021-09-29,0.0824,3867730531,EXC
"Wellington Management Group, LLP",72270696,2021-09-29,0.07440000000000001,3493565444,EXC
Capital International Investors,59304523,2021-09-29,0.061,2866780641,EXC
State Street Corporation,58865566,2021-09-29,0.060599999999999994,2845561460,EXC
"FMR, LLC",29968562,2021-09-29,0.0308,1448680287,EXC
Price (T.Rowe) Associates Inc,25506278,2021-09-29,0.0263,1232973478,EXC
Invesco Ltd.,20536301,2021-09-29,0.021099999999999997,992724790,EXC
Bank Of New York Mellon Corporation,19963752,2021-09-29,0.020499999999999997,965047771,EXC
Morgan Stanley,16510662,2021-09-29,0.017,798125401,EXC
