Holder,Shares,Date Reported,% Out,Value,ABV
Fosun International Ltd,2894443,2021-09-29,0.1465,42403589,NATR
Wynnefield Capital Management LLC,2399161,2021-09-29,0.12140000000000001,35147708,NATR
Paradigm Capital Management,1159464,2021-09-29,0.0587,16986147,NATR
"Prescott Group Capital Management, L.L.C.",1006091,2021-09-29,0.0509,14739233,NATR
"Renaissance Technologies, LLC",756897,2021-09-29,0.0383,11088541,NATR
Blackrock Inc.,749817,2021-09-29,0.0379,10984819,NATR
"Vanguard Group, Inc. (The)",565633,2021-09-29,0.0286,8286523,NATR
Dimensional Fund Advisors LP,536717,2021-09-29,0.027200000000000002,7862904,NATR
California State Teachers Retirement System,516351,2021-09-29,0.026099999999999998,7564542,NATR
"Kennedy Capital Management, Inc.",409865,2021-09-29,0.0207,6004522,NATR
