Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",21172154,2021-09-29,0.1499,710114045,IONS
"Vanguard Group, Inc. (The)",11800009,2021-09-29,0.0836,395772301,IONS
Price (T.Rowe) Associates Inc,11737321,2021-09-29,0.08310000000000001,393669746,IONS
Bellevue Group AG,9347926,2021-09-29,0.0662,313529438,IONS
"ARK Investment Management, LLC",8511384,2021-09-29,0.0603,285471819,IONS
Blackrock Inc.,8119853,2021-09-29,0.0575,272339869,IONS
"ClearBridge Investments, LLC",7327322,2021-09-29,0.0519,245758379,IONS
State Street Corporation,3521314,2021-09-29,0.024900000000000002,118104871,IONS
Camber Capital Management LP,2500000,2021-09-29,0.0177,83850000,IONS
JP Morgan Chase & Company,2416313,2021-09-29,0.0171,81043138,IONS
