Holder,Shares,Date Reported,% Out,Value,ABV
"Sofinnova Investments, Inc.",4749623,2021-09-29,0.0557,14771327,OBSV
"NEA Management Company, LLC",4586563,2021-09-29,0.0538,14264210,OBSV
Medicxi Ventures Management (Jersey) Ltd,1570000,2021-09-29,0.0184,4882700,OBSV
Aisling Capital Management LP,1386338,2021-09-29,0.0163,4311511,OBSV
"Omega Fund Management, Llc",999364,2021-09-29,0.011699999999999999,3108022,OBSV
"New Leaf Venture Partners, L.l.c.",900501,2021-09-29,0.0106,2800558,OBSV
Credit Suisse AG,876783,2021-09-29,0.0103,2726795,OBSV
Zurcher Kantonalbank (Zurich Cantonalbank),563126,2021-09-29,0.0066,1751321,OBSV
Pictet Asset Management SA,226456,2021-09-29,0.0027,704278,OBSV
"Susquehanna Fundamental Investments, LLC",166800,2021-09-29,0.002,518748,OBSV
