Holder,Shares,Date Reported,% Out,Value,ABV
RP Investment Advisors LP,1579600,2021-09-29,0.055099999999999996,15369508,LCAA
Adage Capital Partners GP L.L.C.,1500000,2021-09-29,0.0524,14595000,LCAA
Blackstone Inc,1200000,2021-09-29,0.04190000000000001,11676000,LCAA
Citadel Advisors LLC,1096242,2021-09-29,0.0383,10666434,LCAA
Millennium Management LLC,1002061,2021-09-29,0.035,9750053,LCAA
Canyon Capital Advisors LLC,899553,2021-09-29,0.031400000000000004,8752650,LCAA
"Alyeska Investment Group, L.P.",800001,2021-09-29,0.0279,7784009,LCAA
Marshall Wace LLP,763820,2021-09-29,0.026699999999999998,7431968,LCAA
"Castle Creek Arbitrage, LLC",627528,2021-09-29,0.0219,6105847,LCAA
Sculptor Capital Lp,613194,2021-09-29,0.021400000000000002,5966377,LCAA
