Holder,Shares,Date Reported,% Out,Value,ABV
"NEA Management Company, LLC",3062977,2021-09-29,0.1121,10506011,MTCR
venBio Partners LLC,3059123,2021-09-29,0.11199999999999999,10492791,MTCR
"Prosight Management, LP",1145034,2021-09-29,0.04190000000000001,3927466,MTCR
Artal Group S.A.,924898,2021-09-29,0.0339,3172400,MTCR
"Vanguard Group, Inc. (The)",412382,2021-09-29,0.0151,1414470,MTCR
"Franklin Resources, Inc.",363600,2021-09-29,0.013300000000000001,1247148,MTCR
"Renaissance Technologies, LLC",283100,2021-09-29,0.0104,971033,MTCR
ArrowMark Colorado Holdings LLC,281467,2021-09-29,0.0103,965431,MTCR
"Deerfield Management Company, L.P. (Series C)",277469,2021-09-29,0.0102,951718,MTCR
Millennium Management LLC,189548,2021-09-29,0.0069,650149,MTCR
