Holder,Shares,Date Reported,% Out,Value,ABV
Amundi,2393373,2021-09-29,0.1306,27236584,VWTR
Bandera Partners LLC,1049432,2021-09-29,0.057300000000000004,11942536,VWTR
First Foundation Advisors,871264,2021-09-29,0.047599999999999996,9914984,VWTR
"Vanguard Group, Inc. (The)",821913,2021-09-29,0.0449,9353369,VWTR
Dimensional Fund Advisors LP,799002,2021-09-29,0.0436,9092642,VWTR
Royce & Associates LP,528160,2021-09-29,0.0288,6010460,VWTR
Blackrock Inc.,383354,2021-09-29,0.0209,4362568,VWTR
"Robotti, Robert E.",370661,2021-09-29,0.0202,4218122,VWTR
Wells Fargo & Company,242065,2021-09-29,0.0132,2754699,VWTR
"Russell Investments Group, Ltd.",208349,2021-09-29,0.011399999999999999,2371011,VWTR
